topic	tweet_id	text	claim
WD	9274	Even when they beg this from you ? 	0
WD	9275	It ' s 12 : 40 . . . 	0
WD	9276	That the Commonwealth of Virginia has such a rich tradition of the education of young people and allows this travesty is shameful . 	0
WD	9277	The point is not to fling those stereotypes back and forth , but to have a respectful discussion about the ideas of a home education versus a public standardized environment . 	0
WD	9278	And if any part of that made no sense , just point it out . 	0
WD	9279	I think putting a 4 year old on kindergarten is more about the parents need to prove how superior their child is than it is about what is best for the child Or , more likely , it ' s a low to middle income parent , and they ' d rather send the child to school than pay for another year of daycare while they work . 	0
WD	9280	Neither of these scenarios were true for me . 	0
WD	9281	My daughter had a late August birthday and a Sept 1 cutoff . 	0
WD	9282	She was ready , I sent her . 	0
WD	9283	As the morality of our society crashes , so , too , does the level of morality and level of education in our public schools . 	0
WD	9284	The evidence wasn ’ t very good then for a gap between the genders ’ learning styles so significant that it would mandate separate instruction , and it hasn ’ t gotten any better . 	0
WD	9285	Of course there are psychological and intellectual differences between men and women , but meta-analyses of the best studies show that those differences are relatively small , that there is a great deal of variability among individuals , and that , as the neuroscientist Lise Eliot writes , “ fundamentally , men and women are more similar than different . ” 	0
WD	9286	The best lawyers tend to make the most money . 	0
WD	9287	Men were hardwired for sleeping around and math , women for monogamy and English . 	0
WD	9288	Most people didn ’ t know much about brain science , but that didn ’ t stop them from trotting out vaguely recalled findings based on a handful of M . R . I . s showing that men and women thought differently . 	0
WD	9289	In one way , the fashion in single-sex classrooms has not changed at all . 	0
WD	9290	“ Math class is tough ! ” as that infamous talking Barbie complained . 	0
WD	9291	I remembered all this last week when I read about a new trend toward single-sex classrooms . 	0
WD	9292	Only about a dozen public schools were trying them in 2002 , but since the Department of Education relaxed its rules on gender-segregated classrooms , in 2006 , about five hundred public schools across the country have adopted them , according to an A . P . story . 	0
WD	9293	In May , the A . C . L . U . sent cease-and-desist letters to school districts in Alabama , Maine , Mississippi , West Virginia , and Virginia that have been separating boys and girls for academic instruction . 	0
WD	9294	Any personal experiences to share ? 	0
WD	9295	What do you think about kindergarten redshirting ? 	0
WD	9296	A lot of the academic stuff evens itself out by 3rd grade . 	0
WD	9297	Some kids take longer to learn subjects and it doesn ’ t necessarily mean they ’ re less smart than , say , kids who learned to read a year earlier . 	0
WD	9298	My child goes to public school , and if the school starts to suck then guess what I ' ll send her to private school to get a better education Because sometimes you just can ' t fix stupid ! 	1
WD	9299	If my daughters can be in an environment that celebrates girls as intelligent , creative individuals , without the boy craziness ( and reducing of one ' s self to something befitting a boy ' s attention ) , than I will take it . 	0
WD	9300	No , you are not a " bad " person if you send your kids to private school . 	0
WD	9301	Most public schools cannot handle really " bright " kids . 	0
WD	9302	This is especially true at the elementary school level where they have to teach to the middle at best and the lower achieving kids most of the time . 	0
WD	9303	Why ? 	0
WD	9304	They have to teach to the test , so their focus is making sure their kids will pass the standardized tests that are given . 	0
WD	9305	Kids that are really bright , quick learners , etc . get bored and in a lot of cases start acting up . 	0
WD	9306	It ’ s available as an mp3 as well as manuscript on the Message Downloads page of ChurchandCulture . org . 	0
WD	9307	And if you want to know how much our children are at risk in terms of peer relationships , the media and more -- and how active parenting must be in our day -- please get hold of “ The Under Protective Parent ” series . 	0
WD	9308	Homeschooling is one of the ways we can fight back . 	0
WD	9309	He would have been bored going over the same things and not getting challenged . 	0
WD	9310	We live in a day of under-protective parenting . 	0
WD	9311	It ’ s what lets you pick their friends and control the nature , speed and context of their broader socialization . 	0
WD	9312	It ’ s what lets you insulate them from the world before their maturity is ready to engage it on their own . 	0
